1861-01,3.08161
1940-10,6.4147799999999995
1940-11,6.4147799999999995
1940-12,6.4147799999999995
1941-01,7.169459999999999
1941-02,7.169459999999999
1941-03,7.169459999999999
1941-04,7.169459999999999
1941-05,7.169459999999999
1941-06,7.169459999999999
1941-07,7.169459999999999
1941-08,7.169459999999999
1941-09,7.169459999999999
1941-10,7.169459999999999
1941-11,7.169459999999999
1941-12,7.169459999999999
1942-01,7.483909999999999
1942-02,7.483909999999999
1942-03,7.483909999999999
1942-04,7.483909999999999
1942-05,7.483909999999999
1942-06,7.483909999999999
1942-07,7.483909999999999
1942-08,7.483909999999999
1942-09,7.483909999999999
1942-10,7.483909999999999
1942-11,7.483909999999999
1942-12,7.483909999999999
1943-01,7.546799999999999
1943-02,7.546799999999999
1943-03,7.546799999999999
1943-04,7.546799999999999
1943-05,7.546799999999999
1943-06,7.546799999999999
1943-07,7.546799999999999
1943-08,7.546799999999999
1943-09,7.546799999999999
1943-10,7.546799999999999
1943-11,7.546799999999999
1943-12,7.546799999999999
1944-01,7.60969
1944-02,7.60969
1944-03,7.60969
1944-04,7.60969
1944-05,7.60969
1944-06,7.60969
1944-07,7.60969
1944-08,7.60969
1944-09,7.60969
1944-10,7.60969
1944-11,7.60969
1944-12,7.60969
1945-01,6.60345
1945-02,6.60345
1945-03,6.60345
1945-04,6.60345
1945-05,6.60345
1945-06,6.60345
1945-07,6.60345
1945-08,6.60345
1945-09,6.60345
1945-10,6.60345
1945-11,6.60345
1945-12,6.60345
1946-01,7.04368
1946-02,7.04368
1946-03,7.04368
1946-04,7.04368
1946-05,7.04368
1946-06,7.04368
1946-07,7.04368
1946-08,7.04368
1946-09,7.04368
1946-10,7.04368
1946-11,7.04368
1946-12,7.04368
1947-01,11.9491
1947-02,11.9491
1947-03,11.9491
1947-04,11.9491
1947-05,11.9491
1947-06,11.9491
1947-07,11.9491
1947-08,11.9491
1947-09,11.9491
1947-10,11.9491
1947-11,11.9491
1947-12,11.9491
1948-01,12.51511
1948-02,12.51511
1948-03,12.51511
1948-04,12.51511
1948-05,12.51511
1948-06,12.51511
1948-07,12.51511
1948-08,12.51511
1948-09,12.51511
1948-10,12.51511
1948-11,12.51511
1948-12,12.51511
1949-01,11.19442
1949-02,11.19442
1949-03,11.19442
1949-04,11.19442
1949-05,11.19442
1949-06,11.19442
1949-07,11.19442
1949-08,11.19442
1949-09,11.19442
1949-10,11.19442
1949-11,11.19442
1949-12,11.19442
1950-01,10.75419
1950-02,10.75419
1950-03,10.75419
1950-04,10.75419
1950-05,10.75419
1950-06,10.75419
1950-07,10.75419
1950-08,10.75419
1950-09,10.75419
1950-10,10.75419
1950-11,10.75419
1950-12,10.75419
1951-01,10.75419
1951-02,10.75419
1951-03,10.75419
1951-04,10.75419
1951-05,10.75419
1951-06,10.75419
1951-07,10.75419
1951-08,10.75419
1951-09,10.75419
1951-10,10.75419
1951-11,10.75419
1951-12,10.75419
1952-01,10.75419
1952-02,10.75419
1952-03,10.75419
1952-04,10.75419
1952-05,10.75419
1952-06,10.75419
1952-07,10.75419
1952-08,10.75419
1952-09,10.75419
1952-10,10.75419
1952-11,10.75419
1952-12,10.75419
1953-01,12.13777
1953-02,12.13777
1953-03,12.13777
1953-04,12.13777
1953-05,12.13777
1953-06,12.13777
1953-07,12.13777
1953-08,12.13777
1953-09,12.13777
1953-10,12.13777
1953-11,12.13777
1953-12,12.13777
1954-01,12.13777
1954-02,12.13777
1954-03,12.13777
1954-04,12.13777
1954-05,12.13777
1954-06,12.13777
1954-07,12.13777
1954-08,12.13777
1954-09,12.13777
1954-10,12.13777
1954-11,12.13777
1954-12,12.13777
1955-01,12.13777
1955-02,12.13777
1955-03,12.13777
1955-04,12.13777
1955-05,12.13777
1955-06,12.13777
1955-07,12.13777
1955-08,12.13777
1955-09,12.13777
1955-10,12.13777
1955-11,12.13777
1955-12,12.13777
1956-01,12.13777
1956-02,12.13777
1956-03,12.13777
1956-04,12.13777
1956-05,12.13777
1956-06,12.13777
1956-07,12.13777
1956-08,12.13777
1956-09,12.13777
1956-10,12.13777
1956-11,12.13777
1956-12,12.13777
1957-01,11.9491
1957-02,11.9491
1957-03,11.9491
1957-04,11.9491
1957-05,11.9491
1957-06,11.9491
1957-07,11.9491
1957-08,11.9491
1957-09,11.9491
1957-10,11.9491
1957-11,11.9491
1957-12,11.9491
1958-01,13.08112
1958-02,13.08112
1958-03,13.08112
1958-04,13.08112
1958-05,13.08112
1958-06,13.08112
1958-07,13.08112
1958-08,13.08112
1958-09,13.08112
1958-10,13.08112
1958-11,13.08112
1958-12,13.08112
1959-01,13.08112
1959-02,13.08112
1959-03,13.08112
1959-04,13.08112
1959-05,13.08112
1959-06,13.08112
1959-07,13.08112
1959-08,13.08112
1959-09,13.08112
1959-10,13.08112
1959-11,13.08112
1959-12,13.08112
1960-01,11.9491
1960-02,11.9491
1960-03,11.9491
1960-04,11.9491
1960-05,11.9491
1960-06,11.9491
1960-07,11.9491
1960-08,11.9491
1960-09,11.9491
1960-10,11.9491
1960-11,11.9491
1960-12,11.9491
1961-01,11.3202
1961-02,11.3202
1961-03,11.3202
1961-04,11.3202
1961-05,11.3202
1961-06,11.3202
1961-07,11.3202
1961-08,11.3202
1961-09,11.3202
1961-10,11.3202
1961-11,11.3202
1961-12,11.3202
1962-01,11.3202
1962-02,11.3202
1962-03,11.3202
1962-04,11.3202
1962-05,11.3202
1962-06,11.3202
1962-07,11.3202
1962-08,11.3202
1962-09,11.3202
1962-10,11.3202
1962-11,11.3202
1962-12,11.3202
1963-01,11.3202
1963-02,11.3202
1963-03,11.3202
1963-04,11.3202
1963-05,11.3202
1963-06,11.3202
1963-07,11.3202
1963-08,11.3202
1963-09,11.3202
1963-10,11.3202
1963-11,11.3202
1963-12,11.3202
1964-01,11.3202
1964-02,11.3202
1964-03,11.3202
1964-04,11.3202
1964-05,11.3202
1964-06,11.3202
1964-07,11.3202
1964-08,11.3202
1964-09,11.3202
1964-10,11.3202
1964-11,11.3202
1964-12,11.3202
1965-01,11.3202
1965-02,11.3202
1965-03,11.3202
1965-04,11.3202
1965-05,11.3202
1965-06,11.3202
1965-07,11.3202
1965-08,11.3202
1965-09,11.3202
1965-10,11.3202
1965-11,11.3202
1965-12,11.3202
1966-01,11.3202
1966-02,11.3202
1966-03,11.3202
1966-04,11.3202
1966-05,11.3202
1966-06,11.3202
1966-07,11.3202
1966-08,11.3202
1966-09,11.3202
1966-10,11.3202
1966-11,11.3202
1966-12,11.3202
1967-01,11.3202
1967-02,11.3202
1967-03,11.3202
1967-04,11.3202
1967-05,11.3202
1967-06,11.3202
1967-07,11.3202
1967-08,11.3202
1967-09,11.3202
1967-10,11.3202
1967-11,11.3202
1967-12,11.3202
1968-01,11.3202
1968-02,11.3202
1968-03,11.3202
1968-04,11.3202
1968-05,11.3202
1968-06,11.3202
1968-07,11.3202
1968-08,11.3202
1968-09,11.3202
1968-10,11.3202
1968-11,11.3202
1968-12,11.3202
1969-01,11.3202
1969-02,11.3202
1969-03,11.3202
1969-04,11.3202
1969-05,11.3202
1969-06,11.3202
1969-07,11.3202
1969-08,11.3202
1969-09,11.3202
1969-10,11.3202
1969-11,11.3202
1969-12,11.3202
1970-01,11.3202
1970-02,11.3202
1970-03,11.3202
1970-04,11.3202
1970-05,11.3202
1970-06,11.3202
1970-07,11.3202
1970-08,11.3202
1970-09,11.3202
1970-10,11.3202
1970-11,11.3202
1970-12,11.3202
1971-01,14.08736
1971-02,14.08736
1971-03,14.08736
1971-04,14.08736
1971-05,14.08736
1971-06,14.08736
1971-07,14.08736
1971-08,14.08736
1971-09,14.08736
1971-10,14.08736
1971-11,14.08736
1971-12,14.08736
1972-01,15.59672
1972-02,15.59672
1972-03,15.59672
1972-04,15.59672
1972-05,15.59672
1972-06,15.59672
1972-07,15.59672
1972-08,15.59672
1972-09,15.59672
1972-10,15.59672
1972-11,15.59672
1972-12,15.59672
1973-01,20.69081
1973-02,20.69081
1973-03,20.69081
1973-04,20.69081
1973-05,20.69081
1973-06,20.69081
1973-07,20.69081
1973-08,20.69081
1973-09,20.69081
1973-10,20.69081
1973-11,20.69081
1973-12,20.69081
1974-01,72.82661999999999
1974-02,72.82661999999999
1974-03,72.82661999999999
1974-04,72.82661999999999
1974-05,72.82661999999999
1974-06,72.82661999999999
1974-07,72.82661999999999
1974-08,72.82661999999999
1974-09,72.82661999999999
1974-10,72.82661999999999
1974-11,72.82661999999999
1974-12,72.82661999999999
1975-01,72.51217
1975-02,72.51217
1975-03,72.51217
1975-04,72.51217
1975-05,72.51217
1975-06,72.51217
1975-07,72.51217
1975-08,72.51217
1975-09,72.51217
1975-10,72.51217
1975-11,72.51217
1975-12,72.51217
1976-01,80.4992
1976-02,80.4992
1976-03,80.4992
1976-04,80.4992
1976-05,80.4992
1976-06,80.4992
1976-07,80.4992
1976-08,80.4992
1976-09,80.4992
1976-10,80.4992
1976-11,80.4992
1976-12,80.4992
1977-01,87.54288
1977-02,87.54288
1977-03,87.54288
1977-04,87.54288
1977-05,87.54288
1977-06,87.54288
1977-07,87.54288
1977-08,87.54288
1977-09,87.54288
1977-10,87.54288
1977-11,87.54288
1977-12,87.54288
1978-01,88.17178
1978-02,88.17178
1978-03,88.17178
1978-04,88.17178
1978-05,88.17178
1978-06,88.17178
1978-07,88.17178
1978-08,88.17178
1978-09,88.17178
1978-10,88.17178
1978-11,88.17178
1978-12,88.17178
1979-01,198.79529
1979-02,198.79529
1979-03,198.79529
1979-04,198.79529
1979-05,198.79529
1979-06,198.79529
1979-07,198.79529
1979-08,198.79529
1979-09,198.79529
1979-10,198.79529
1979-11,198.79529
1979-12,198.79529
1980-01,231.62386999999998
1980-02,231.62386999999998
1980-03,231.62386999999998
1980-04,231.62386999999998
1980-05,231.62386999999998
1980-06,231.62386999999998
1980-07,231.62386999999998
1980-08,231.62386999999998
1980-09,231.62386999999998
1980-10,231.62386999999998
1980-11,231.62386999999998
1980-12,231.62386999999998
1981-01,225.96376999999998
1981-02,225.96376999999998
1981-03,225.96376999999998
1981-04,225.96376999999998
1981-05,225.96376999999998
1981-06,225.96376999999998
1981-07,225.96376999999998
1981-08,225.96376999999998
1981-09,225.96376999999998
1981-10,225.96376999999998
1981-11,225.96376999999998
1981-12,225.96376999999998
1982-01,207.34832999999998
1982-02,207.34832999999998
1982-03,207.34832999999998
1982-04,207.34832999999998
1982-05,207.34832999999998
1982-06,207.34832999999998
1982-07,207.34832999999998
1982-08,207.34832999999998
1982-09,207.34832999999998
1982-10,207.34832999999998
1982-11,207.34832999999998
1982-12,207.34832999999998
1983-01,185.83995
1983-02,185.83995
1983-03,185.83995
1983-04,185.83995
1983-05,185.83995
1983-06,185.83995
1983-07,185.83995
1983-08,185.83995
1983-09,185.83995
1983-10,185.83995
1983-11,185.83995
1983-12,185.83995
1984-01,180.99742
1984-02,180.99742
1984-03,180.99742
1984-04,180.99742
1984-05,180.99742
1984-06,180.99742
1984-07,180.99742
1984-08,180.99742
1984-09,180.99742
1984-10,180.99742
1984-11,180.99742
1984-12,180.99742
1985-01,173.32484
1985-02,173.32484
1985-03,173.32484
1985-04,173.32484
1985-05,173.32484
1985-06,173.32484
1985-07,173.32484
1985-08,173.32484
1985-09,173.32484
1985-10,173.32484
1985-11,173.32484
1985-12,173.32484
1986-01,90.75027
1986-02,90.75027
1986-03,90.75027
1986-04,90.75027
1986-05,90.75027
1986-06,90.75027
1986-07,90.75027
1986-08,90.75027
1986-09,90.75027
1986-10,90.75027
1986-11,90.75027
1986-12,90.75027
1987-01,115.93796655999999
1987-02,115.93796655999999
1987-03,115.93796655999999
1987-04,115.93796655999999
1987-05,115.93796655999999
1987-06,115.93796655999999
1987-07,115.93796655999999
1987-08,115.93796655999999
1987-09,115.93796655999999
1987-10,115.93796655999999
1987-11,115.93796655999999
1987-12,115.93796655999999
1988-01,93.856036049
1988-02,93.856036049
1988-03,93.856036049
1988-04,93.856036049
1988-05,93.856036049
1988-06,93.856036049
1988-07,93.856036049
1988-08,93.856036049
1988-09,93.856036049
1988-10,93.856036049
1988-11,93.856036049
1988-12,93.856036049
1989-01,114.624018368
1989-02,114.624018368
1989-03,114.624018368
1989-04,114.624018368
1989-05,114.624018368
1989-06,114.624018368
1989-07,114.624018368
1989-08,114.624018368
1989-09,114.624018368
1989-10,114.624018368
1989-11,114.624018368
1989-12,114.624018368
1990-01,149.21168197999998
1990-02,149.21168197999998
1990-03,149.21168197999998
1990-04,149.21168197999998
1990-05,149.21168197999998
1990-06,149.21168197999998
1990-07,149.21168197999998
1990-08,149.21168197999998
1990-09,149.21168197999998
1990-10,149.21168197999998
1990-11,149.21168197999998
1990-12,149.21168197999998
1991-01,125.785748146
1991-02,125.785748146
1991-03,125.785748146
1991-04,125.785748146
1991-05,125.785748146
1991-06,125.785748146
1991-07,125.785748146
1991-08,125.785748146
1991-09,125.785748146
1991-10,125.785748146
1991-11,125.785748146
1991-12,125.785748146
1992-01,121.508743893
1992-02,121.508743893
1992-03,121.508743893
1992-04,121.508743893
1992-05,121.508743893
1992-06,121.508743893
1992-07,121.508743893
1992-08,121.508743893
1992-09,121.508743893
1992-10,121.508743893
1992-11,121.508743893
1992-12,121.508743893
1993-01,106.73460622600001
1993-02,106.73460622600001
1993-03,106.73460622600001
1993-04,106.73460622600001
1993-05,106.73460622600001
1993-06,106.73460622600001
1993-07,106.73460622600001
1993-08,106.73460622600001
1993-09,106.73460622600001
1993-10,106.73460622600001
1993-11,106.73460622600001
1993-12,106.73460622600001
1994-01,99.477049914
1994-02,99.477049914
1994-03,99.477049914
1994-04,99.477049914
1994-05,99.477049914
1994-06,99.477049914
1994-07,99.477049914
1994-08,99.477049914
1994-09,99.477049914
1994-10,99.477049914
1994-11,99.477049914
1994-12,99.477049914
1995-01,107.01790052
1995-02,107.01790052
1995-03,107.01790052
1995-04,107.01790052
1995-05,107.01790052
1995-06,107.01790052
1995-07,107.01790052
1995-08,107.01790052
1995-09,107.01790052
1995-10,107.01790052
1995-11,107.01790052
1995-12,107.01790052
1996-01,129.984121032
1996-02,129.984121032
1996-03,129.984121032
1996-04,129.984121032
1996-05,129.984121032
1996-06,129.984121032
1996-07,129.984121032
1996-08,129.984121032
1996-09,129.984121032
1996-10,129.984121032
1996-11,129.984121032
1996-12,129.984121032
1997-01,120.07328593199999
1997-02,120.07328593199999
1997-03,120.07328593199999
1997-04,120.07328593199999
1997-05,120.07328593199999
1997-06,120.07328593199999
1997-07,120.07328593199999
1997-08,120.07328593199999
1997-09,120.07328593199999
1997-10,120.07328593199999
1997-11,120.07328593199999
1997-12,120.07328593199999
1998-01,79.968792029
1998-02,79.968792029
1998-03,79.968792029
1998-04,79.968792029
1998-05,79.968792029
1998-06,79.968792029
1998-07,79.968792029
1998-08,79.968792029
1998-09,79.968792029
1998-10,79.968792029
1998-11,79.968792029
1998-12,79.968792029
1999-01,113.013820542
1999-02,113.013820542
1999-03,113.013820542
1999-04,113.013820542
1999-05,113.013820542
1999-06,113.013820542
1999-07,113.013820542
1999-08,113.013820542
1999-09,113.013820542
1999-10,113.013820542
1999-11,113.013820542
1999-12,113.013820542
2000-01,179.20788505000002
2000-02,179.20788505000002
2000-03,179.20788505000002
2000-04,179.20788505000002
2000-05,179.20788505000002
2000-06,179.20788505000002
2000-07,179.20788505000002
2000-08,179.20788505000002
2000-09,179.20788505000002
2000-10,179.20788505000002
2000-11,179.20788505000002
2000-12,179.20788505000002
2001-01,153.727636788
2001-02,153.727636788
2001-03,153.727636788
2001-04,153.727636788
2001-05,153.727636788
2001-06,153.727636788
2001-07,153.727636788
2001-08,153.727636788
2001-09,153.727636788
2001-10,153.727636788
2001-11,153.727636788
2001-12,153.727636788
2002-01,157.37125698399998
2002-02,157.37125698399998
2002-03,157.37125698399998
2002-04,157.37125698399998
2002-05,157.37125698399998
2002-06,157.37125698399998
2002-07,157.37125698399998
2002-08,157.37125698399998
2002-09,157.37125698399998
2002-10,157.37125698399998
2002-11,157.37125698399998
2002-12,157.37125698399998
2003-01,181.316297456
2003-02,181.316297456
2003-03,181.316297456
2003-04,181.316297456
2003-05,181.316297456
2003-06,181.316297456
2003-07,181.316297456
2003-08,181.316297456
2003-09,181.316297456
2003-10,181.316297456
2003-11,181.316297456
2003-12,181.316297456
2004-01,240.648585
2004-02,240.648585
2004-03,240.648585
2004-04,240.648585
2004-05,240.648585
2004-06,240.648585
2004-07,240.648585
2004-08,240.648585
2004-09,240.648585
2004-10,240.648585
2004-11,240.648585
2004-12,240.648585
2005-01,342.883122432
2005-02,342.883122432
2005-03,342.883122432
2005-04,342.883122432
2005-05,342.883122432
2005-06,342.883122432
2005-07,342.883122432
2005-08,342.883122432
2005-09,342.883122432
2005-10,342.883122432
2005-11,342.883122432
2005-12,342.883122432
2006-01,409.69103107399997
2006-02,409.69103107399997
2006-03,409.69103107399997
2006-04,409.69103107399997
2006-05,409.69103107399997
2006-06,409.69103107399997
2006-07,409.69103107399997
2006-08,409.69103107399997
2006-09,409.69103107399997
2006-10,409.69103107399997
2006-11,409.69103107399997
2006-12,409.69103107399997
2007-01,455.25492412
2007-02,455.25492412
2007-03,455.25492412
2007-04,455.25492412
2007-05,455.25492412
2007-06,455.25492412
2007-07,455.25492412
2007-08,455.25492412
2007-09,455.25492412
2007-10,455.25492412
2007-11,455.25492412
2007-12,455.25492412
2008-01,611.6428204859999
2008-02,611.6428204859999
2008-03,611.6428204859999
2008-04,611.6428204859999
2008-05,611.6428204859999
2008-06,611.6428204859999
2008-07,611.6428204859999
2008-08,611.6428204859999
2008-09,611.6428204859999
2008-10,611.6428204859999
2008-11,611.6428204859999
2008-12,611.6428204859999
2009-01,387.850585585
2009-02,387.850585585
2009-03,387.850585585
2009-04,387.850585585
2009-05,387.850585585
2009-06,387.850585585
2009-07,387.850585585
2009-08,387.850585585
2009-09,387.850585585
2009-10,387.850585585
2009-11,387.850585585
2009-12,387.850585585
2010-01,499.94745106
2010-02,499.94745106
2010-03,499.94745106
2010-04,499.94745106
2010-05,499.94745106
2010-06,499.94745106
2010-07,499.94745106
2010-08,499.94745106
2010-09,499.94745106
2010-10,499.94745106
2010-11,499.94745106
2010-12,499.94745106
2011-01,699.6864684
2011-02,699.6864684
2011-03,699.6864684
2011-04,699.6864684
2011-05,699.6864684
2011-06,699.6864684
2011-07,699.6864684
2011-08,699.6864684
2011-09,699.6864684
2011-10,699.6864684
2011-11,699.6864684
2011-12,699.6864684
2012-01,702.2907433
2012-02,702.2907433
2012-03,702.2907433
2012-04,702.2907433
2012-05,702.2907433
2012-06,702.2907433
2012-07,702.2907433
2012-08,702.2907433
2012-09,702.2907433
2012-10,702.2907433
2012-11,702.2907433
2012-12,702.2907433
2013-01,683.353407124
2013-02,683.353407124
2013-03,683.353407124
2013-04,683.353407124
2013-05,683.353407124
2013-06,683.353407124
2013-07,683.353407124
2013-08,683.353407124
2013-09,683.353407124
2013-10,683.353407124
2013-11,683.353407124
2013-12,683.353407124
2014-01,622.27145689
2014-02,622.27145689
2014-03,622.27145689
2014-04,622.27145689
2014-05,622.27145689
2014-06,622.27145689
2014-07,622.27145689
2014-08,622.27145689
2014-09,622.27145689
2014-10,622.27145689
2014-11,622.27145689
2014-12,622.27145689
2015-01,329.46033364
2015-02,329.46033364
2015-03,329.46033364
2015-04,329.46033364
2015-05,329.46033364
2015-06,329.46033364
2015-07,329.46033364
2015-08,329.46033364
2015-09,329.46033364
2015-10,329.46033364
2015-11,329.46033364
2015-12,329.46033364
2016-01,275.04419513
2016-02,275.04419513
2016-03,275.04419513
2016-04,275.04419513
2016-05,275.04419513
2016-06,275.04419513
2016-07,275.04419513
2016-08,275.04419513
2016-09,275.04419513
2016-10,275.04419513
2016-11,275.04419513
2016-12,275.04419513
2017-01,340.81625515999997
2017-02,340.81625515999997
2017-03,340.81625515999997
2017-04,340.81625515999997
2017-05,340.81625515999997
2017-06,340.81625515999997
2017-07,340.81625515999997
2017-08,340.81625515999997
2017-09,340.81625515999997
2017-10,340.81625515999997
2017-11,340.81625515999997
2017-12,340.81625515999997
2018-01,448.46896733999995
2018-02,448.46896733999995
2018-03,448.46896733999995
2018-04,448.46896733999995
2018-05,448.46896733999995
2018-06,448.46896733999995
2018-07,448.46896733999995
2018-08,448.46896733999995
2018-09,448.46896733999995
2018-10,448.46896733999995
2018-11,448.46896733999995
2018-12,448.46896733999995
2019-01,403.82027473
2019-02,403.82027473
2019-03,403.82027473
2019-04,403.82027473
2019-05,403.82027473
2019-06,403.82027473
2019-07,403.82027473
2019-08,403.82027473
2019-09,403.82027473
2019-10,403.82027473
2019-11,403.82027473
2019-12,403.82027473
2020-01,263.121351705
2020-02,263.121351705
2020-03,263.121351705
2020-04,263.121351705
2020-05,263.121351705
2020-06,263.121351705
2020-07,263.121351705
2020-08,263.121351705
2020-09,263.121351705
2020-10,263.121351705
2020-11,263.121351705
2020-12,263.121351705
2021-01,445.964913944
2021-02,445.964913944
2021-03,445.964913944
2021-04,445.964913944
2021-05,445.964913944
2021-06,445.964913944
2021-07,445.964913944
2021-08,445.964913944
2021-09,445.964913944
2021-10,445.964913944
2021-11,445.964913944
2021-12,445.964913944